Player,MP,WS,Link,TotalMP,TotalWS,Year
Brian Evans,59,0.1,/players/e/evansbr01.html,575170,1230.1,1996
Jamie Feick,624,0.2,/players/f/feickja01.html,575170,1230.1,1996
Derek Fisher,921,1.1,/players/f/fishede01.html,575170,1230.1,1996
Todd Fuller,949,0.7,/players/f/fulleto02.html,575170,1230.1,1996
Reggie Geary,246,0.3,/players/g/gearyre01.html,575170,1230.1,1996
Steve Hamer,268,0.2,/players/h/hamerst01.html,575170,1230.1,1996
Othella Harrington,860,1.4,/players/h/harriot01.html,575170,1230.1,1996
Mark Hendrickson,301,0.3,/players/h/hendrma01.html,575170,1230.1,1996
Allen Iverson*,3045,4.1,/players/i/iversal01.html,575170,1230.1,1996
Kerry Kittles,3012,6.9,/players/k/kittlke01.html,575170,1230.1,1996
Travis Knight,1156,3.3,/players/k/knightr01.html,575170,1230.1,1996
Priest Lauderdale,180,-0.2,/players/l/laudepr01.html,575170,1230.1,1996
Randy Livingston,981,0.3,/players/l/livinra01.html,575170,1230.1,1996
Stephon Marbury,2324,3.7,/players/m/marbust01.html,575170,1230.1,1996
Walter McCarty,192,0,/players/m/mccarwa01.html,575170,1230.1,1996
Amal McCaskill,109,-0.2,/players/m/mccasam01.html,575170,1230.1,1996
Jeff McInnis,117,0.1,/players/m/mcinnje01.html,575170,1230.1,1996
Martin Muursepp,348,0.6,/players/m/muursma01.html,575170,1230.1,1996
Steve Nash,684,0.7,/players/n/nashst01.html,575170,1230.1,1996
Moochie Norris,89,-0.1,/players/n/norrimo01.html,575170,1230.1,1996
Jermaine O'Neal,458,0.8,/players/o/onealje01.html,575170,1230.1,1996
Vitaly Potapenko,1238,0.5,/players/p/potapvi01.html,575170,1230.1,1996
Chris Robinson,681,0.2,/players/r/robinch01.html,575170,1230.1,1996
Roy Rogers,1848,1.4,/players/r/rogerro02.html,575170,1230.1,1996
Malik Rose,525,1.1,/players/r/rosema01.html,575170,1230.1,1996
Jason Sasser,69,0,/players/s/sasseja01.html,575170,1230.1,1996
Antoine Walker,2970,1.7,/players/w/walkean02.html,575170,1230.1,1996
Samaki Walker,602,0.5,/players/w/walkesa01.html,575170,1230.1,1996
John Wallace,787,1.6,/players/w/wallajo01.html,575170,1230.1,1996
Jerome Williams,177,0.2,/players/w/willije01.html,575170,1230.1,1996
Lorenzen Wright,1936,3.2,/players/w/wrighlo02.html,575170,1230.1,1996
Tariq Abdul-Wahad,959,-0.2,/players/a/abdulta01.html,575120,1226.6,1997
Derek Anderson,1839,5.3,/players/a/anderde01.html,575120,1226.6,1997
Chris Anstey,680,0.6,/players/a/anstech01.html,575120,1226.6,1997
Tony Battie,1506,0.5,/players/b/battito01.html,575120,1226.6,1997
Chauncey Billups,2216,3,/players/b/billuch01.html,575120,1226.6,1997
Keith Booth,17,0,/players/b/boothke01.html,575120,1226.6,1997
Kelvin Cato,1007,2.7,/players/c/catoke01.html,575120,1226.6,1997
James Collins,103,0,/players/c/collija01.html,575120,1226.6,1997
James Cotton,33,-0.1,/players/c/cottoja02.html,575120,1226.6,1997
Chris Crawford,256,0.9,/players/c/crawfch01.html,575120,1226.6,1997
Austin Croshere,243,0,/players/c/croshau01.html,575120,1226.6,1997
Antonio Daniels,1956,-1.3,/players/d/daniean01.html,575120,1226.6,1997
Tim Duncan,3204,12.8,/players/d/duncati01.html,575120,1226.6,1997
Danny Fortson,1811,1.9,/players/f/fortsda01.html,575120,1226.6,1997
Adonal Foyle,656,-0.1,/players/f/foylead01.html,575120,1226.6,1997
Ed Gray,472,0.8,/players/g/grayed01.html,575120,1226.6,1997
Cedric Henderson,2527,3.8,/players/h/hendece02.html,575120,1226.6,1997
Jerald Honeycutt,530,0.3,/players/h/honeyje01.html,575120,1226.6,1997
Bobby Jackson,2042,-0.6,/players/j/jacksbo01.html,575120,1226.6,1997
Anthony Johnson,2266,0.4,/players/j/johnsan02.html,575120,1226.6,1997
Brevin Knight,2483,8.4,/players/k/knighbr01.html,575120,1226.6,1997
Jason Lawson,80,0.5,/players/l/lawsoja01.html,575120,1226.6,1997
Tracy McGrady,1179,2,/players/m/mcgratr01.html,575120,1226.6,1997
Ron Mercer,2662,4,/players/m/mercero01.html,575120,1226.6,1997
Marko Milic,163,0.3,/players/m/milicma01.html,575120,1226.6,1997
Charles O'Bannon,234,0.2,/players/o/obannch01.html,575120,1226.6,1997
Anthony Parker,196,0.4,/players/p/parkean01.html,575120,1226.6,1997
Scot Pollard,317,0.9,/players/p/pollasc01.html,575120,1226.6,1997
Rodrick Rhodes,1070,-0.9,/players/r/rhodero01.html,575120,1226.6,1997
God Shammgod,146,-0.1,/players/s/shammgo01.html,575120,1226.6,1997
Charles Smith,292,-0.3,/players/s/smithch04.html,575120,1226.6,1997
Kebu Stewart,110,0.2,/players/s/stewake01.html,575120,1226.6,1997
Johnny Taylor,108,-0.1,/players/t/taylojo01.html,575120,1226.6,1997
Maurice Taylor,1513,1.8,/players/t/tayloma01.html,575120,1226.6,1997
John Thomas,535,0.4,/players/t/thomajo02.html,575120,1226.6,1997
Tim Thomas,1779,3.4,/players/t/thomati01.html,575120,1226.6,1997
Keith Van Horn,2325,4.8,/players/v/vanhoke01.html,575120,1226.6,1997
Jacque Vaughn,419,-0.4,/players/v/vaughja01.html,575120,1226.6,1997
Eric Washington,1539,-0.3,/players/w/washier01.html,575120,1226.6,1997
Bubba Wells,395,0.1,/players/w/wellsbu01.html,575120,1226.6,1997
DeJuan Wheat,150,0.2,/players/w/wheatde01.html,575120,1226.6,1997
Alvin Williams,1071,1.3,/players/w/willial02.html,575120,1226.6,1997
Toby Bailey,249,0.2,/players/b/baileto01.html,350650,749.3,1998
Corey Benjamin,320,-0.2,/players/b/benjaco01.html,350650,749.3,1998
Mike Bibby,1758,1.3,/players/b/bibbymi01.html,350650,749.3,1998
Cory Carr,624,-1.2,/players/c/carrco01.html,350650,749.3,1998
Vince Carter,1760,5,/players/c/cartevi01.html,350650,749.3,1998
Keon Clark,409,0.2,/players/c/clarkke01.html,350650,749.3,1998
Ricky Davis,557,0.2,/players/d/davisri01.html,350650,749.3,1998
Michael Dickerson,1558,2.2,/players/d/dickemi01.html,350650,749.3,1998
Michael Doleac,780,2.2,/players/d/doleami01.html,350650,749.3,1998
Bryce Drew,441,-0.1,/players/d/drewbr01.html,350650,749.3,1998
Pat Garrity,538,1.1,/players/g/garripa01.html,350650,749.3,1998
Matt Harpring,1114,2.6,/players/h/harprma01.html,350650,749.3,1998
Al Harrington,160,-0.2,/players/h/harrial01.html,350650,749.3,1998
J.R. Henderson,331,-0.2,/players/h/hendejr01.html,350650,749.3,1998
Larry Hughes,988,2.4,/players/h/hughela01.html,350650,749.3,1998
Sam Jacobson,12,0,/players/j/jacobsa01.html,350650,749.3,1998
Jerome James,42,-0.1,/players/j/jamesje01.html,350650,749.3,1998
Antawn Jamison,1058,2.3,/players/j/jamisan01.html,350650,749.3,1998
Raef LaFrentz,387,1.2,/players/l/lafrera01.html,350650,749.3,1998
Rashard Lewis,145,-0.4,/players/l/lewisra02.html,350650,749.3,1998
Felipe Lopez,1218,0.5,/players/l/lopezfe01.html,350650,749.3,1998
Tyronn Lue,188,0.2,/players/l/luety01.html,350650,749.3,1998
Sean Marks,28,0,/players/m/marksse01.html,350650,749.3,1998
Jelani McCoy,331,1.4,/players/m/mccoyje01.html,350650,749.3,1998
Roshown McLeod,348,0.3,/players/m/mcleoro01.html,350650,749.3,1998
Cuttino Mobley,1456,2.3,/players/m/moblecu01.html,350650,749.3,1998
Nazr Mohammed,121,0,/players/m/mohamna01.html,350650,749.3,1998
Rasho Nesterovic,30,0,/players/n/nestera01.html,350650,749.3,1998
Dirk Nowitzki,958,0.8,/players/n/nowitdi01.html,350650,749.3,1998
Michael Olowokandi,1279,-0.3,/players/o/olowomi01.html,350650,749.3,1998
Andrae Patterson,284,0.7,/players/p/pattean01.html,350650,749.3,1998
Ruben Patterson,144,0.2,/players/p/patteru01.html,350650,749.3,1998
Paul Pierce,1632,4.9,/players/p/piercpa01.html,350650,749.3,1998
Casey Shaw,14,-0.1,/players/s/shawca01.html,350650,749.3,1998
Miles Simon,19,-0.1,/players/s/simonmi01.html,350650,749.3,1998
Brian Skinner,258,0.1,/players/s/skinnbr01.html,350650,749.3,1998
Ryan Stack,199,0.4,/players/s/stackry01.html,350650,749.3,1998
Vladimir Stepania,313,-0.1,/players/s/stepavl01.html,350650,749.3,1998
Bruno Sundov,11,-0.1,/players/s/sundobr01.html,350650,749.3,1998
Robert Traylor,786,2.5,/players/t/traylro01.html,350650,749.3,1998
Bonzi Wells,35,0.1,/players/w/wellsbo01.html,350650,749.3,1998
Tyson Wheeler,3,0.1,/players/w/wheelty01.html,350650,749.3,1998
Jahidi White,191,0.2,/players/w/whiteja01.html,350650,749.3,1998
Jason Williams,1805,2.1,/players/w/willija02.html,350650,749.3,1998
Shammond Williams,4,0,/players/w/willish01.html,350650,749.3,1998
Korleone Young,15,0.1,/players/y/youngko01.html,350650,749.3,1998
William Avery,484,-0.5,/players/a/averywi01.html,574270,1220.5,1999
Jonathan Bender,130,-0.2,/players/b/bendejo01.html,574270,1220.5,1999
Calvin Booth,143,0.1,/players/b/boothca01.html,574270,1220.5,1999
Cal Bowdler,423,0.2,/players/b/bowdlca01.html,574270,1220.5,1999
A.J. Bramlett,61,-0.2,/players/b/bramlaj01.html,574270,1220.5,1999
Elton Brand,2999,7.5,/players/b/brandel01.html,574270,1220.5,1999
Rodney Buford,386,0.6,/players/b/buforro01.html,574270,1220.5,1999
John Celestand,185,-0.1,/players/c/celesjo01.html,574270,1220.5,1999
Vonteego Cummings,1793,1.3,/players/c/cummivo01.html,574270,1220.5,1999
Baron Davis,1523,2.1,/players/d/davisba01.html,574270,1220.5,1999
Obinna Ekezie,351,0.5,/players/e/ekeziob01.html,574270,1220.5,1999
Evan Eschmeyer,373,0.7,/players/e/eschmev01.html,574270,1220.5,1999
Jeff Foster,86,0.6,/players/f/fosteje01.html,574270,1220.5,1999
Steve Francis,2776,6.4,/players/f/francst01.html,574270,1220.5,1999
Devean George,345,0.7,/players/g/georgde01.html,574270,1220.5,1999
Dion Glover,446,0.3,/players/g/glovedi01.html,574270,1220.5,1999
Richard Hamilton,1373,0.7,/players/h/hamilri01.html,574270,1220.5,1999
Chris Herren,597,0.5,/players/h/herrech01.html,574270,1220.5,1999
Tim James,23,-0.1,/players/j/jamesti01.html,574270,1220.5,1999
Jumaine Jones,138,0,/players/j/jonesju01.html,574270,1220.5,1999
Lari Ketner,132,0,/players/k/ketnela01.html,574270,1220.5,1999
Trajan Langdon,145,0.3,/players/l/langdtr01.html,574270,1220.5,1999
Quincy Lewis,896,0.3,/players/l/lewisqu01.html,574270,1220.5,1999
Todd MacCulloch,528,1.7,/players/m/maccuto01.html,574270,1220.5,1999
Corey Maggette,1370,2.6,/players/m/maggeco01.html,574270,1220.5,1999
Shawn Marion,1260,4.1,/players/m/mariosh01.html,574270,1220.5,1999
Andre Miller,2093,5.3,/players/m/millean02.html,574270,1220.5,1999
Lamar Odom,2767,3.2,/players/o/odomla01.html,574270,1220.5,1999
Scott Padgett,432,0.1,/players/p/padgesc01.html,574270,1220.5,1999
James Posey,2052,4.3,/players/p/poseyja01.html,574270,1220.5,1999
Laron Profit,225,-0.3,/players/p/profila01.html,574270,1220.5,1999
Aleksandar Radojevic,24,-0.1,/players/r/radojal01.html,574270,1220.5,1999
Ryan Robertson,25,0,/players/r/roberry01.html,574270,1220.5,1999
Michael Ruffin,975,0.6,/players/r/ruffimi01.html,574270,1220.5,1999
Wally Szczerbiak,2171,6.2,/players/s/szczewa02.html,574270,1220.5,1999
Jason Terry,1888,1.9,/players/t/terryja01.html,574270,1220.5,1999
Kenny Thomas,1797,2.2,/players/t/thomake01.html,574270,1220.5,1999
Metta World Peace,2238,2.3,/players/a/artesro01.html,574270,1220.5,1999
Tim Young,137,0.2,/players/y/youngti01.html,574270,1220.5,1999
Courtney Alexander,1382,0.8,/players/a/alexaco02.html,575520,1226.7,2000
Dalibor Bagaric,259,-0.7,/players/b/bagarda01.html,575520,1226.7,2000
Erick Barkley,38,-0.1,/players/b/barkler01.html,575520,1226.7,2000
Brian Cardinal,126,0,/players/c/cardibr01.html,575520,1226.7,2000
Mateen Cleaves,1268,-0.1,/players/c/cleavma01.html,575520,1226.7,2000
Jason Collier,222,0,/players/c/collija02.html,575520,1226.7,2000
Jamal Crawford,1050,-0.9,/players/c/crawfja01.html,575520,1226.7,2000
Keyon Dooling,1237,1.4,/players/d/doolike01.html,575520,1226.7,2000
Khalid El-Amin,936,0.6,/players/e/elamikh01.html,575520,1226.7,2000
Marcus Fizer,1580,-0.7,/players/f/fizerma01.html,575520,1226.7,2000
A.J. Guyton,630,0.3,/players/g/guytoaj01.html,575520,1226.7,2000
Jason Hart,10,0,/players/h/hartja01.html,575520,1226.7,2000
Donnell Harvey,65,0.1,/players/h/harvedo01.html,575520,1226.7,2000
Eddie House,550,0.4,/players/h/houseed01.html,575520,1226.7,2000
DerMarr Johnson,1313,0,/players/j/johnsde03.html,575520,1226.7,2000
Dan Langhi,241,-0.1,/players/l/langhda01.html,575520,1226.7,2000
Mark Madsen,641,1.1,/players/m/madsema01.html,575520,1226.7,2000
Jamaal Magloire,1095,2.6,/players/m/magloja01.html,575520,1226.7,2000
Kenyon Martin,2272,2.1,/players/m/martike01.html,575520,1226.7,2000
Desmond Mason,1522,1.7,/players/m/masonde01.html,575520,1226.7,2000
Dan McClintock,58,0,/players/m/mcclida01.html,575520,1226.7,2000
Chris Mihm,1166,1.3,/players/m/mihmch01.html,575520,1226.7,2000
Darius Miles,2133,3,/players/m/milesda01.html,575520,1226.7,2000
Mike Miller,2390,5.3,/players/m/millemi01.html,575520,1226.7,2000
Jerome Moiso,135,-0.3,/players/m/moisoje01.html,575520,1226.7,2000
Hanno Mottola,989,0.4,/players/m/mottoha01.html,575520,1226.7,2000
Mamadou N'Diaye,10,0,/players/n/ndiayma02.html,575520,1226.7,2000
Eduardo Najera,431,1.1,/players/n/najered01.html,575520,1226.7,2000
Olumide Oyedeji,221,0.4,/players/o/oyedeol01.html,575520,1226.7,2000
Morris Peterson,1809,3.6,/players/p/petermo01.html,575520,1226.7,2000
Chris Porter,1147,0.2,/players/p/portech01.html,575520,1226.7,2000
Lavor Postell,169,-0.1,/players/p/postela01.html,575520,1226.7,2000
Joel Przybilla,270,0.1,/players/p/przybjo01.html,575520,1226.7,2000
Michael Redd,35,-0.1,/players/r/reddmi01.html,575520,1226.7,2000
Quentin Richardson,1358,3,/players/r/richaqu01.html,575520,1226.7,2000
Soumaila Samake,226,0.1,/players/s/samakso01.html,575520,1226.7,2000
Jabari Smith,66,0.2,/players/s/smithja01.html,575520,1226.7,2000
Mike Smith,180,-0.1,/players/s/smithmi03.html,575520,1226.7,2000
DeShawn Stevenson,293,-0.4,/players/s/stevede01.html,575520,1226.7,2000
Stromile Swift,1312,1.9,/players/s/swiftst01.html,575520,1226.7,2000
Jake Tsakalidis,947,1.3,/players/t/tsakaja01.html,575520,1226.7,2000
Hedo Turkoglu,1245,2.8,/players/t/turkohe01.html,575520,1226.7,2000
Jake Voskuhl,143,0,/players/v/voskuja01.html,575520,1226.7,2000
Gilbert Arenas,1155,2.7,/players/a/arenagi01.html,574670,1219.9,2001
Brandon Armstrong,196,-0.2,/players/a/armstbr01.html,574670,1219.9,2001
Shane Battier,3097,4.8,/players/b/battish01.html,574670,1219.9,2001
Ruben Boumtje-Boumtje,245,0.2,/players/b/boumtru01.html,574670,1219.9,2001
Michael Bradley,118,0.1,/players/b/bradlmi01.html,574670,1219.9,2001
Jamison Brewer,43,0,/players/b/breweja01.html,574670,1219.9,2001
Damone Brown,67,-0.1,/players/b/brownda02.html,574670,1219.9,2001
Kedrick Brown,245,0.4,/players/b/brownke01.html,574670,1219.9,2001
Kwame Brown,817,0.8,/players/b/brownkw01.html,574670,1219.9,2001
Tyson Chandler,1389,1.8,/players/c/chandty01.html,574670,1219.9,2001
Jarron Collins,1440,3.3,/players/c/collija03.html,574670,1219.9,2001
Jason Collins,1407,3,/players/c/collija04.html,574670,1219.9,2001
Eddy Curry,1150,1.8,/players/c/curryed01.html,574670,1219.9,2001
Samuel Dalembert,177,0.3,/players/d/dalemsa01.html,574670,1219.9,2001
DeSagana Diop,109,-0.3,/players/d/diopde01.html,574670,1219.9,2001
Alton Ford,452,0.8,/players/f/fordal02.html,574670,1219.9,2001
Joseph Forte,39,-0.1,/players/f/fortejo01.html,574670,1219.9,2001
Antonis Fotsis,320,0.1,/players/f/fotsian01.html,574670,1219.9,2001
Pau Gasol,3007,7.6,/players/g/gasolpa01.html,574670,1219.9,2001
Eddie Griffin,1896,2.4,/players/g/griffed01.html,574670,1219.9,2001
Trenton Hassell,2237,1.5,/players/h/hassetr01.html,574670,1219.9,2001
Kirk Haston,77,-0.2,/players/h/hastoki01.html,574670,1219.9,2001
Brendan Haywood,1266,3.1,/players/h/haywobr01.html,574670,1219.9,2001
Steven Hunter,516,1,/players/h/huntest01.html,574670,1219.9,2001
Richard Jefferson,1917,4.7,/players/j/jefferi01.html,574670,1219.9,2001
Joe Johnson,1916,3,/players/j/johnsjo02.html,574670,1219.9,2001
Alvin Jones,126,0.1,/players/j/jonesal01.html,574670,1219.9,2001
Terence Morris,1110,0.2,/players/m/morrite01.html,574670,1219.9,2001
Troy Murphy,1448,1.4,/players/m/murphtr01.html,574670,1219.9,2001
Tony Parker,2267,3.8,/players/p/parketo01.html,574670,1219.9,2001
Vladimir Radmanovic,1230,2.1,/players/r/radmavl01.html,574670,1219.9,2001
Zach Randolph,238,0.5,/players/r/randoza01.html,574670,1219.9,2001
Jason Richardson,2629,2.9,/players/r/richaja01.html,574670,1219.9,2001
Jeryl Sasser,36,-0.1,/players/s/sasseje01.html,574670,1219.9,2001
Kenny Satterfield,560,-0.2,/players/s/satteke01.html,574670,1219.9,2001
Brian Scalabrine,290,-0.1,/players/s/scalabr01.html,574670,1219.9,2001
Bobby Simmons,343,0.7,/players/s/simmobo01.html,574670,1219.9,2001
Will Solomon,872,-0.5,/players/s/solomwi01.html,574670,1219.9,2001
Jamaal Tinsley,2442,1.7,/players/t/tinslja01.html,574670,1219.9,2001
Jeff Trepagnier,77,-0.2,/players/t/trepaje01.html,574670,1219.9,2001
Gerald Wallace,430,0.6,/players/w/wallage01.html,574670,1219.9,2001
Earl Watson,964,1.5,/players/w/watsoea01.html,574670,1219.9,2001
Rodney White,129,-0.2,/players/w/whitero02.html,574670,1219.9,2001
Loren Woods,516,0.5,/players/w/woodslo01.html,574670,1219.9,2001
Robert Archibald,72,-0.2,/players/a/archiro01.html,575420,1222.1,2002
Lonny Baxter,682,0.9,/players/b/baxtelo01.html,575420,1222.1,2002
Carlos Boozer,2049,5.9,/players/b/boozeca01.html,575420,1222.1,2002
Caron Butler,2858,5.1,/players/b/butleca01.html,575420,1222.1,2002
Rasual Butler,1514,0.1,/players/b/butlera01.html,575420,1222.1,2002
Dan Dickau,515,0,/players/d/dickada01.html,575420,1222.1,2002
Juan Dixon,647,0.1,/players/d/dixonju01.html,575420,1222.1,2002
Mike Dunleavy,1305,1.5,/players/d/dunlemi02.html,575420,1222.1,2002
Melvin Ely,802,0.8,/players/e/elyme01.html,575420,1222.1,2002
Dan Gadzuric,760,1.2,/players/g/gadzuda01.html,575420,1222.1,2002
Drew Gooden,1873,1.7,/players/g/goodedr01.html,575420,1222.1,2002
Marcus Haislip,441,0,/players/h/haislma01.html,575420,1222.1,2002
Nene Hilario,2258,5,/players/h/hilarne01.html,575420,1222.1,2002
Ryan Humphrey,444,-0.5,/players/h/humphry01.html,575420,1222.1,2002
Casey Jacobsen,1147,1.2,/players/j/jacobca01.html,575420,1222.1,2002
Chris Jefferies,666,-0.5,/players/j/jeffech01.html,575420,1222.1,2002
Jared Jeffries,292,0.3,/players/j/jeffrja01.html,575420,1222.1,2002
Fred Jones,115,0,/players/j/jonesfr01.html,575420,1222.1,2002
Tito Maddox,35,0,/players/m/maddoti01.html,575420,1222.1,2002
Roger Mason,113,0.1,/players/m/masonro01.html,575420,1222.1,2002
Yao Ming*,2382,8.7,/players/m/mingya01.html,575420,1222.1,2002
Ronald Murray,62,-0.3,/players/m/murraro01.html,575420,1222.1,2002
Bostjan Nachbar,77,-0.1,/players/n/nachbbo01.html,575420,1222.1,2002
Chris Owens,6,0,/players/o/owensch01.html,575420,1222.1,2002
Tayshaun Prince,435,0.8,/players/p/princta01.html,575420,1222.1,2002
Kareem Rush,872,-0.6,/players/r/rushka01.html,575420,1222.1,2002
John Salmons,504,0.6,/players/s/salmojo01.html,575420,1222.1,2002
Jamal Sampson,8,0,/players/s/sampsja01.html,575420,1222.1,2002
Tamar Slay,274,0,/players/s/slayta01.html,575420,1222.1,2002
Amar'e Stoudemire,2570,6.2,/players/s/stoudam01.html,575420,1222.1,2002
Nikoloz Tskitishvili,1320,-1,/players/t/tskitni01.html,575420,1222.1,2002
Dajuan Wagner,1385,0.3,/players/w/wagneda02.html,575420,1222.1,2002
Jiri Welsch,234,-0.4,/players/w/welscji01.html,575420,1222.1,2002
Chris Wilcox,479,0.6,/players/w/wilcoch01.html,575420,1222.1,2002
Frank Williams,167,-0.1,/players/w/willifr02.html,575420,1222.1,2002
Jay Williams,1961,0.8,/players/w/willija03.html,575420,1222.1,2002
Qyntel Woods,334,0.2,/players/w/woodsqy01.html,575420,1222.1,2002
Vincent Yarbrough,1381,1,/players/y/yarbrvi01.html,575420,1222.1,2002
Carmelo Anthony,2995,6.1,/players/a/anthoca01.html,574770,1229.3,2003
Marcus Banks,1385,0.7,/players/b/banksma01.html,574770,1229.3,2003
Leandro Barbosa,1500,1.9,/players/b/barbole01.html,574770,1229.3,2003
Jerome Beasley,5,0,/players/b/beaslje01.html,574770,1229.3,2003
Troy Bell,34,-0.2,/players/b/belltr01.html,574770,1229.3,2003
Steve Blake,1392,0.7,/players/b/blakest01.html,574770,1229.3,2003
Keith Bogans,1787,1.3,/players/b/boganke01.html,574770,1229.3,2003
Chris Bosh,2510,6.2,/players/b/boshch01.html,574770,1229.3,2003
Zarko Cabarkapa,570,-0.4,/players/c/cabarza01.html,574770,1229.3,2003
Brian Cook,442,1.1,/players/c/cookbr01.html,574770,1229.3,2003
Boris Diaw,1919,0.8,/players/d/diawbo01.html,574770,1229.3,2003
Ndudi Ebi,32,0,/players/e/ebind01.html,574770,1229.3,2003
T.J. Ford,1472,0.7,/players/f/fordtj01.html,574770,1229.3,2003
Reece Gaines,364,-0.5,/players/g/gainere01.html,574770,1229.3,2003
Willie Green,767,0,/players/g/greenwi01.html,574770,1229.3,2003
Travis Hansen,507,0.2,/players/h/hansetr01.html,574770,1229.3,2003
Jarvis Hayes,2044,0.5,/players/h/hayesja01.html,574770,1229.3,2003
